 2.62000000e+00  2.61704033e+00  2.62000000e+00  9.71955573e-05 
 2.63000000e+00  2.62704117e+00  2.63000000e+00  9.71662069e-05 
 2.64000000e+00  2.63704200e+00  2.64000000e+00  9.71366892e-05 
 2.65000000e+00  2.64704283e+00  2.65000000e+00  9.71070017e-05 
 2.66000000e+00  2.65704366e+00  2.66000000e+00  9.70771417e-05 
 2.67000000e+00  2.66704448e+00  2.67000000e+00  9.70471067e-05 
 2.68000000e+00  2.67704530e+00  2.68000000e+00  9.70168938e-05 
 2.69000000e+00  2.68704612e+00  2.69000000e+00  9.69865003e-05 
 2.70000000e+00  2.69704694e+00  2.70000000e+00  9.69559233e-05 
 2.71000000e+00  2.70704775e+00  2.71000000e+00  9.69251598e-05 
 2.72000000e+00  2.71704856e+00  2.72000000e+00  9.68942068e-05 
 2.73000000e+00  2.72704937e+00  2.73000000e+00  9.68630612e-05 
 2.74000000e+00  2.73705018e+00  2.74000000e+00  9.68317197e-05 
 2.75000000e+00  2.74703919e+00  2.75000000e+00  9.68001928e-05 
 2.76000000e+00  2.75705179e+00  2.76000000e+00  9.67684361e-05 
 2.77000000e+00  2.76705259e+00  2.77000000e+00  9.67364870e-05 
 2.78000000e+00  2.77705339e+00  2.78000000e+00  9.67043284e-05 
 2.79000000e+00  2.78705419e+00  2.79000000e+00  9.66719566e-05 
 2.80000000e+00  2.79705498e+00  2.80000000e+00  9.66393677e-05 
 2.81000000e+00  2.80705578e+00  2.81000000e+00  9.66065579e-05 
 2.82000000e+00  2.81705657e+00  2.82000000e+00  9.65735231e-05 
 2.83000000e+00  2.82705737e+00  2.83000000e+00  9.65402593e-05 
 2.84000000e+00  2.83705816e+00  2.84000000e+00  9.65067620e-05 
 2.85000000e+00  2.84705895e+00  2.85000000e+00  9.64730269e-05 
 2.86000000e+00  2.85705974e+00  2.86000000e+00  9.64390495e-05 
 2.87000000e+00  2.86706053e+00  2.87000000e+00  9.64048251e-05 
 2.88000000e+00  2.87706133e+00  2.88000000e+00  9.63703487e-05 
 2.89000000e+00  2.88706212e+00  2.89000000e+00  9.63356153e-05 
 2.90000000e+00  2.89706291e+00  2.90000000e+00  9.63006199e-05 
 2.91000000e+00  2.90706370e+00  2.91000000e+00  9.62653569e-05 
 2.92000000e+00  2.91706449e+00  2.92000000e+00  9.62298209e-05 
 2.93000000e+00  2.92706528e+00  2.93000000e+00  9.61940060e-05 
 2.94000000e+00  2.93706568e+00  2.94000000e+00  9.61579071e-05 
 2.95000000e+00  2.94706687e+00  2.95000000e+00  9.61215157e-05 
 2.96000000e+00  2.95706766e+00  2.96000000e+00  9.60848276e-05 
 2.97000000e+00  2.96706846e+00  2.97000000e+00  9.60478354e-05 
 2.98000000e+00  2.97706926e+00  2.98000000e+00  9.60105322e-05 
 2.99000000e+00  2.98707006e+00  2.99000000e+00  9.59729107e-05 
 3.00000000e+00  2.99707086e+00  3.00000000e+00  9.59349634e-05 
 3.01000000e+00  3.00707166e+00  3.01000000e+00  9.58966825e-05 
 3.02000000e+00  3.01707205e+00  3.02000000e+00  9.58580606e-05 
 3.03000000e+00  3.02707327e+00  3.03000000e+00  9.58190868e-05 
 3.04000000e+00  3.03707408e+00  3.04000000e+00  9.57797547e-05 
 3.05000000e+00  3.04707490e+00  3.05000000e+00  9.57400540e-05 
